-114	378	2	16
30	370	4	8
-146	70	4	5
-10	42	1	18
374	-278	1	0
-302	-102	3	4
386	-130	1	6
-314	-374	1	3
-378	274	2	10
342	306	4	1
-358	186	4	1
-58	-294	4	16
-94	-378	1	14
-30	310	4	19
-394	214	4	5
310	-210	2	1
298	58	3	8
-238	-246	4	12
-66	110	1	18
-138	390	2	5
270	-222	1	0
-78	78	2	3
-174	50	3	11
-278	-270	3	1
334	-378	2	19
246	-190	4	0
142	266	2	0
302	-378	1	5
-354	202	2	3
-94	194	3	0
-226	370	3	12
-98	122	1	15
-62	-154	3	18
266	-14	1	9
-318	2	1	2
-346	-70	4	8
42	-358	1	15
278	122	3	0
-382	-310	4	6
386	-114	3	5
-46	-390	3	5
382	-234	3	11
-58	-6	1	19
-214	30	1	11
38	58	4	16
90	390	4	4
342	-294	4	12
42	262	1	12
250	266	1	4
354	-394	3	4
210	322	4	0
-78	50	4	7
326	258	3	16
-130	110	3	15
334	122	4	2
62	-282	4	10
-294	378	4	2
-390	-230	3	7
-314	186	3	17
346	130	2	1
138	142	3	12
214	-318	4	3
-74	-322	4	10
126	-334	4	13
78	-170	2	9
-302	-38	4	10
-326	-226	3	12
-362	234	3	5
158	-26	4	3
-90	350	2	11
-354	-234	2	4
298	-230	1	5
-366	62	1	8
110	294	3	17
-182	14	1	0
-110	190	3	4
-266	98	1	9
294	-326	1	5
122	98	2	2
-398	386	4	17
298	-242	1	14
10	-154	1	10
-278	-262	3	19
-270	-394	1	15
-30	338	1	2
266	306	2	15
-86	174	3	5
-130	-6	1	6
-130	-18	1	3
374	214	1	9
86	382	3	11
134	374	4	8
262	382	4	4
-362	390	4	18
134	254	1	19
82	242	4	5
-58	-146	3	14
-306	202	3	18
314	-62	4	2
-290	250	1	8
318	14	2	5
-350	202	3	10
238	218	3	19
334	302	1	9
-126	226	1	0
358	70	4	5
-294	394	3	11
82	-274	2	8
-386	-374	1	4
-302	-222	4	5
86	-382	4	18
350	-154	2	9
198	314	2	12
-22	-34	2	18
298	-278	3	13
126	-118	1	11
62	74	3	3
386	-26	4	11
210	74	4	7
306	254	3	12
-202	338	3	17
98	254	3	16
34	-114	1	10
-166	354	1	15
-194	-362	4	8
222	314	3	10
314	314	4	1
94	290	1	8
-194	214	3	13
-190	230	1	7
-42	-382	4	11
-2	-194	1	16
198	230	2	14
102	46	2	17
338	218	2	12
-370	-14	4	3
-74	-182	1	5
-218	-290	2	16
-174	138	3	8
374	378	3	19
-138	-106	3	10
-218	-302	3	19
-190	-226	1	19
-122	394	1	8
378	202	4	8
-10	-82	2	1
326	42	3	6
26	154	3	2
-6	-286	2	1
254	10	4	11
242	182	2	2
-198	-26	2	18
170	10	3	11
-358	22	1	2
234	-226	2	4
-198	306	3	5
-298	182	1	10
-366	-274	2	4
50	-42	1	15
-326	362	2	6
358	286	4	0
-270	174	3	1
2	-10	3	10
-238	202	2	13
42	-86	4	10
42	242	2	10
262	-14	2	19
-278	50	1	11
-146	122	1	16
2	234	3	17
-78	-46	3	1
-310	170	4	8
90	-238	3	10
58	-362	4	3
-302	-50	3	5
254	-162	4	12
-70	-98	1	17
-398	-178	4	13
-42	-218	1	7
74	-302	1	14
322	190	3	1
-254	62	4	10
14	174	4	14
110	-274	2	19
-342	-10	2	7
-322	-86	2	5
6	218	3	3
-182	-286	2	8
-18	-30	2	8
-346	66	2	2
-130	-66	4	13
18	398	4	4
-370	170	3	10
-54	370	4	1
-186	34	1	8
-362	58	4	5
230	146	3	15
262	94	1	8
-266	-78	1	15
110	-170	1	18
334	-22	4	12
214	-154	2	7
122	-18	1	15
218	6	3	1
-278	298	4	19
158	118	3	6
-170	-118	3	15
34	78	4	11
-226	338	3	3
294	-210	2	14
342	-190	3	3
182	-66	2	6
-158	-130	4	1
162	118	2	3
98	-222	3	10
-354	74	4	8
234	174	1	11
-74	330	4	2
-394	26	4	10
-378	294	4	3
46	162	1	3
290	-366	4	16
-142	222	1	11
-334	214	2	17
234	158	1	13
-294	-34	3	17
42	190	4	16
334	390	2	0
-154	258	3	15
146	-34	3	4
-274	-138	3	19
270	194	3	12
-278	270	4	9
242	-182	2	9
-346	-90	1	7
-390	378	3	6
-326	286	3	1
354	-102	2	18
-206	286	4	12
-210	-362	3	7
-82	-98	1	19
394	-230	4	3
290	-146	2	3
-26	198	3	11
-318	274	1	1
154	162	3	7
126	2	3	5
-206	-262	2	10
-18	-222	1	9
-318	334	1	5
-306	-110	4	6
-378	86	4	19
-282	26	1	5
-110	150	1	5
-214	246	3	11
374	10	3	10
298	-110	1	18
-318	-346	3	14
18	206	1	12
98	142	1	17
258	306	4	5
-306	2	3	6
126	-6	4	8
-14	310	2	11
162	-318	3	16
-198	2	2	11
-294	-366	4	11
-346	-30	2	15
-230	-70	4	1
-162	158	4	5
-50	-234	2	1
54	-190	4	17
-218	202	3	17
-26	186	4	0
342	342	3	17
-258	-58	4	0
-150	-22	3	11
-290	-378	1	18
-86	82	2	1
-42	-86	2	19
306	82	3	0
-218	18	2	7
130	130	3	12
110	278	4	18
262	162	1	5
2	210	4	15
46	-202	3	11
-74	242	3	1
330	-386	1	10
62	-386	4	19
150	114	4	1
334	-266	1	0
-130	334	3	4
378	214	2	2
242	-26	2	8
-286	386	2	7
334	130	1	6
190	-258	1	12
-358	-226	4	11
-394	362	2	2
-262	114	1	2
26	-294	4	13
42	-278	2	14
166	250	1	5
-330	190	1	17
330	-10	3	16
318	-298	4	15
-370	150	4	17
-178	-38	4	18
-238	286	2	4
-366	-58	1	10
382	-390	2	13
306	-114	4	18
-118	-194	4	3
178	-210	2	19
-394	298	4	10
-294	-38	2	5
346	-210	1	2
-234	150	4	1
-266	110	2	17
194	-250	1	14
6	-258	1	13
366	386	3	9
122	-310	3	5
214	398	4	5
-110	322	3	17
-202	38	2	10
354	-86	3	3
-74	-266	4	16
138	-82	4	4
2	22	1	1
-22	-202	4	7
142	-342	2	10
-234	190	4	6
234	126	4	5
-274	46	3	15
-270	-242	4	5
290	146	2	1
150	-122	1	4
-150	298	2	12
14	-386	4	0
-70	-298	3	17
178	-46	4	8
-230	338	2	7
-134	310	3	10
162	-190	2	2
158	390	4	6
338	238	1	12
326	134	2	8
234	378	2	18
-346	-126	2	3
-282	-82	3	11
-110	-142	4	18
154	-230	2	8
-66	-362	3	9
-46	270	2	10
54	14	2	3
-86	26	3	19
-254	2	4	9
-266	214	1	2
74	74	1	18
-362	-314	1	5
-294	242	3	7
-174	-106	2	1
254	122	3	10
134	-122	4	19
54	-218	2	8
-270	-162	2	2
-38	-334	4	16
-238	138	1	12
182	-162	1	18
190	-54	4	6
-266	90	2	3
386	-186	4	5
-70	162	3	16
46	126	1	10
2	34	3	11
290	-306	1	10
34	294	1	10
130	-230	2	10
-278	-186	1	10
126	-362	4	10
-262	322	1	4
102	42	4	15
254	338	3	15
-266	70	3	9
-62	-326	4	5
346	-306	4	1
390	142	1	14
398	162	3	2
6	-274	4	16
-166	-162	3	7
330	194	3	4
70	-342	4	19
-30	326	1	9
214	350	2	12
362	-206	4	16
-226	-6	1	4
-170	394	1	2
322	-262	2	9
194	258	3	0
234	-230	1	7
162	362	4	3
-314	326	1	10
242	122	2	10
-362	246	3	19
-154	126	4	2
18	-278	4	6
58	-210	4	8
-214	-2	2	10
378	-142	4	10
210	26	4	9
-222	58	3	12
-138	-14	4	2
310	-218	1	4
154	-298	3	4
-370	122	4	6
50	246	3	4
-118	90	2	12
30	-214	4	18
346	-218	2	2
294	162	3	6
258	-2	3	3
-98	146	1	0
-222	274	3	17
322	-190	4	5
366	-46	2	9
314	-134	3	7
-398	-374	4	11
298	-146	2	5
-274	-134	4	18
22	378	2	14
258	-262	2	15
98	-302	1	11
-310	-242	3	12
22	-330	4	3
-210	194	1	13
-106	-390	4	13
290	226	3	12
366	362	2	9
-374	-206	1	14
350	154	3	9
-110	-358	1	15
338	370	4	9
378	-298	4	7
-306	10	3	1
-290	-234	1	14
206	-334	3	6
-202	-186	2	16
122	306	4	4
66	-26	3	18
246	-330	3	1
354	-270	4	16
362	22	2	8
-66	302	4	4
46	206	3	9
182	-370	2	3
-222	-342	3	13
2	-110	1	16
130	-42	4	6
202	-274	2	0
-374	138	4	13
-134	-370	1	4
198	334	4	1
-250	-174	3	18
90	-382	2	14
-366	-306	3	6
-302	-322	4	14
226	38	3	1
-138	-126	3	2
-338	-2	4	2
294	-186	3	7
378	374	1	1
-202	146	2	14
-246	-354	4	5
50	-262	1	19
-110	-94	4	18
290	-138	1	4
22	-190	2	14
398	326	1	6
250	-70	1	1
218	246	4	5
-18	-306	1	10
-198	-246	4	5
126	-158	2	6
194	-242	1	12
-374	-142	2	17
-118	-238	3	10
262	26	3	19
30	-262	2	3
242	2	4	2
-58	-174	3	11
-98	318	1	10
-190	142	4	1
362	-346	3	5
-38	-118	3	18
-10	142	4	7
358	42	1	8
242	250	4	7
-26	-14	4	8
-62	-286	2	13
322	-30	2	19
362	-254	2	15
130	-238	4	17
-282	398	3	15
318	-354	4	3
154	66	3	17
114	-294	4	5
-46	354	3	12
118	58	1	18
270	-118	3	1
-2	322	4	1
370	-74	1	14
-158	-186	2	15
-326	-14	1	15
-370	-102	2	11
214	-138	3	1
378	-110	2	14
-78	374	3	18
-330	-86	1	12
-98	366	2	19
-318	-38	2	13
-78	178	3	8
-198	-162	3	15
-98	214	3	1
314	-170	3	6
-218	-118	1	0
266	262	3	0
-62	-246	4	14
166	-110	4	3
-334	-146	1	2
-254	218	2	7
350	-26	3	17
254	-86	2	11
66	82	1	10
-310	-290	2	2
94	-370	4	8
-178	394	4	4
-54	62	2	5
370	-254	3	9
-374	-86	3	14
214	-34	4	17
318	-370	3	4
-178	-274	1	6
-230	-274	2	7
-390	366	2	2
-210	362	4	12
338	-78	2	16
154	-266	3	15
-266	310	2	8
-154	-290	2	9
-122	106	1	8
-338	218	1	12
174	2	4	13
-150	170	2	10
-142	34	3	17
-394	-374	4	5
-34	-166	2	0
98	-254	3	1
82	-94	2	14
202	298	3	4
378	-102	2	14
270	274	2	9
330	-22	4	12
398	-350	2	17
-334	154	4	6
-330	182	3	11
34	-382	1	12
-266	-238	3	5
214	70	4	19
-178	38	3	15
-342	354	1	17
162	-234	4	10
246	-350	2	9
-282	-286	4	2
314	210	1	2
166	22	1	2
182	-170	1	15
62	302	2	1
-354	150	1	16
-254	-82	3	13
294	-358	3	1
-98	238	1	18
-282	-366	4	16
-30	-202	1	14
-110	-226	3	7
-302	-282	2	12
82	-330	1	8
-186	-166	2	11
-102	390	3	16
-150	-18	1	1
-258	22	4	2
42	-138	4	13
-318	74	1	3
-10	-238	3	17
-50	-146	2	1
-358	-58	3	17
54	282	1	1
302	-134	2	2
250	362	1	5
-98	222	3	12
-210	-30	3	16
126	82	3	9
62	-142	3	7
-90	274	1	16
142	230	1	17
294	-98	1	8
142	-138	1	13
242	158	4	3
22	38	4	5
294	-138	4	9
146	-202	1	6
142	-234	1	15
-110	358	4	19
238	262	1	8
378	-166	2	13
166	258	4	14
-186	86	4	9
-150	-366	4	11
6	266	1	2
6	186	4	11
-10	-74	3	15
290	94	2	14
322	326	3	9
-294	366	4	8
-290	182	1	19
-38	102	3	15
-206	226	1	2
326	22	3	6
-134	-222	4	6
-6	358	1	8
214	170	2	2
278	-318	1	1
382	-350	4	1
-306	230	1	0
-282	-126	3	7
178	382	3	19
-50	-58	3	13
-362	-222	2	3
-94	-42	1	1
106	-10	2	10
338	82	4	11
-286	-258	1	7
78	-362	2	2
-210	346	3	3
-138	-42	2	7
-254	342	1	6
154	214	2	16
30	362	2	4
-222	-226	3	10
390	-346	1	13
2	206	2	10
114	350	2	9
-398	-342	4	3
-210	-394	2	6
-138	38	3	14
6	-18	3	12
366	-130	1	8
-2	-170	2	12
174	6	4	14
34	282	4	0
-266	-314	2	6
174	122	2	5
-246	-34	1	18
-218	154	2	8
-354	10	3	15
-306	-122	3	11
-222	10	2	0
194	-34	1	3
-146	130	1	3
94	86	4	16
-170	302	3	7
-38	-230	1	6
282	46	3	3
66	-42	4	14

# number of obstacles
	10000

# position of obstacles
193	90
149	9
41	56
195	181
46	53
21	121
155	2
52	33
183	196
4	17
165	61
69	172
82	140
89	20
133	157
112	138
196	56
72	199
75	34
161	169
125	77
197	9
54	37
48	132
15	195
54	104
42	22
165	5
77	112
38	3
65	162
41	76
99	147
7	24
152	29
46	161
58	148
16	121
134	185
168	48
160	102
138	111
156	156
124	198
195	97
118	126
32	27
192	107
172	163
80	159
8	102
9	19
68	84
134	46
96	82
33	193
154	141
30	64
62	106
28	137
116	31
139	146
65	95
79	167
78	57
22	52
73	155
48	14
77	45
117	152
56	116
86	65
11	176
136	101
165	22
160	46
70	147
86	92
67	80
50	96
148	199
79	34
44	59
177	17
86	37
91	107
56	184
146	47
113	159
61	149
1	154
18	41
98	142
49	168
95	86
20	133
81	164
100	4
167	107
170	151
62	43
38	196
129	78
169	147
192	0
191	173
97	190
165	179
25	174
112	26
5	29
95	132
23	70
149	170
148	17
82	60
150	102
182	65
121	16
134	168
180	8
183	59
173	164
77	150
125	63
69	124
23	53
101	50
20	66
189	33
10	169
83	11
97	69
178	144
39	69
28	191
139	178
177	9
22	38
127	111
0	91
186	55
27	73
121	24
7	82
68	70
98	121
146	20
2	4
181	160
197	96
64	162
17	163
75	131
73	82
106	129
135	120
145	146
34	81
94	81
38	71
3	145
24	127
31	18
116	38
20	52
184	108
4	43
118	173
112	80
6	47
82	85
109	177
147	48
109	92
191	51
4	131
137	0
78	13
25	81
92	7
161	1
37	154
188	149
37	35
68	90
27	21
40	180
81	69
71	198
179	59
179	51
92	51
183	94
192	176
57	199
171	94
57	14
167	176
186	14
77	68
157	154
10	12
50	111
21	101
102	19
4	179
164	55
121	125
1	90
171	167
20	150
42	70
34	188
54	50
96	20
14	47
188	71
159	166
198	147
163	0
170	41
118	96
6	28
44	163
178	125
68	15
44	37
170	34
15	168
91	160
9	97
191	134
11	199
15	156
80	68
48	1
81	102
82	0
62	1
45	0
54	0
65	14
132	91
48	9
190	94
31	119
88	193
60	156
114	182
28	144
76	124
67	173
78	112
147	135
61	124
9	155
104	71
172	179
122	57
34	180
114	196
48	175
161	162
179	103
163	19
14	156
153	113
46	76
98	58
12	23
88	184
13	40
22	119
147	60
100	18
196	185
178	130
72	198
149	186
60	194
150	41
104	117
112	143
72	98
139	97
170	25
191	162
133	44
186	10
14	38
99	85
98	180
84	174
103	51
13	186
194	95
9	178
10	171
64	41
51	32
9	127
182	170
52	74
42	4
87	87
165	17
26	185
108	113
178	162
145	162
101	103
180	115
182	140
79	96
194	90
77	18
8	76
53	65
174	78
20	71
52	32
17	170
130	82
35	3
51	196
154	38
122	90
17	13
50	92
191	122
140	157
109	189
137	84
41	32
3	147
124	87
184	63
142	77
107	28
45	111
165	198
10	10
126	195
184	88
127	195
9	58
4	159
161	180
8	181
60	177
52	183
101	25
103	75
14	5
69	113
44	32
67	17
3	63
173	56
75	109
145	140
80	84
102	172
46	82
112	182
191	54
47	98
79	23
56	156
62	182
164	80
41	117
126	115
17	63
142	142
4	106
102	91
138	99
55	171
128	75
44	46
177	44
29	135
150	101
192	153
175	75
30	185
39	134
190	59
106	118
113	143
163	74
116	169
81	49
18	42
137	79
123	137
182	155
81	36
161	60
92	183
107	34
187	132
24	78
199	20
20	128
17	31
33	66
112	156
177	134
103	15
180	156
154	50
125	182
71	19
62	95
136	146
134	20
80	137
74	25
196	36
5	25
179	114
86	61
53	127
175	47
128	107
123	154
199	125
126	35
16	156
65	126
159	101
111	64
25	12
33	139
197	39
196	47
150	82
122	29
3	53
145	104
58	176
114	153
115	61
13	19
76	20
129	132
56	80
127	53
35	39
56	5
161	74
54	114
84	11
120	175
109	23
154	114
88	15
150	161
94	44
171	24
54	142
116	129
95	70
198	74
124	122
191	176
113	136
119	93
67	196
171	93
0	126
84	190
57	6
193	196
136	65
30	128
97	139
167	125
96	91
115	56
187	67
136	132
75	82
69	45
171	111
46	106
123	187
50	160
144	187
49	35
51	62
192	186
144	123
60	182
116	16
198	194
135	59
123	51
14	150
72	128
15	16
187	184
199	111
133	100
47	3
56	145
2	145
126	133
51	26
127	143
82	13
63	5
120	129
26	136
15	113
163	63
124	105
168	146
90	187
123	99
178	186
194	60
40	111
83	189
55	61
138	69
52	30
108	6
103	121
167	82
160	66
155	75
45	70
78	113
188	53
101	171
108	137
78	155
117	84
53	152
3	60
86	31
126	91
126	160
65	17
120	151
167	71
30	164
69	27
38	66
5	149
132	42
157	129
69	69
25	184
36	42
39	75
24	50
109	142
166	121
170	49
84	6
168	91
173	110
151	189
94	182
82	22
17	6
197	86
10	2
198	143
55	148
175	177
165	23
43	49
163	185
18	172
36	71
43	22
71	162
2	192
157	161
42	11
68	150
15	121
20	139
184	138
19	97
163	176
149	13
129	109
165	122
87	38
65	131
190	123
158	161
11	68
173	53
99	154
182	189
61	174
1	12
16	199
185	156
175	148
36	59
64	116
173	21
38	150
49	54
34	69
145	9
189	13
150	114
54	183
100	74
32	173
20	105
187	112
80	56
11	28
128	26
91	124
184	81
27	180
56	65
158	58
39	29
5	43
24	186
150	17
162	143
42	197
196	85
117	117
81	147
27	92
151	186
139	195
22	75
78	147
110	161
133	131
192	187
180	100
86	19
147	17
108	126
159	95
118	58
71	109
171	117
36	142
46	166
176	161
178	136
121	56
20	125
2	113
154	63
89	172
6	140
33	11
182	85
179	129
166	142
175	73
102	130
53	63
31	99
126	102
128	13
198	11
28	166
53	198
5	65
140	76
162	39
181	178
108	101
146	104
180	25
114	126
117	146
137	184
81	170
2	29
116	185
33	128
111	96
160	30
31	125
139	193
113	8
114	37
171	52
168	36
153	140
150	153
108	112
115	179
132	131
198	165
62	84
68	172
178	190
197	81
19	177
123	53
112	7
61	37
193	178
139	152
110	163
155	33
22	59
97	15
17	40
107	131
18	161
21	168
185	84
101	101
139	24
62	20
55	4
60	185
99	40
21	128
96	121
18	190
144	181
8	128
156	114
187	171
2	106
78	18
88	21
15	3
99	33
112	19
130	180
39	72
98	16
122	125
182	41
37	40
156	131
44	62
73	196
105	20
86	199
154	188
104	34
108	127
51	109
123	24
41	190
61	90
4	184
93	5
121	70
136	64
184	189
48	83
94	13
161	15
115	38
37	163
59	176
46	9
133	8
88	161
185	101
41	136
122	22
170	16
63	133
190	61
91	77
156	138
111	131
123	80
113	187
57	177
0	145
114	83
41	128
133	199
101	104
110	46
8	117
17	29
191	113
141	126
87	142
158	167
165	14
9	164
173	177
19	61
69	48
145	190
7	138
101	185
131	18
141	114
130	64
94	117
142	59
26	99
37	30
165	140
160	98
67	44
8	56
44	10
149	182
172	15
2	177
96	148
163	132
52	22
137	109
153	63
65	51
161	2
104	124
29	63
92	20
152	130
4	36
152	102
94	189
189	133
60	129
109	126
179	80
175	151
111	15
72	70
110	27
159	79
63	90
77	163
68	110
79	125
98	65
40	73
32	55
84	53
174	127
108	197
114	189
61	4
114	165
19	48
166	75
73	70
15	95
72	38
152	117
131	153
171	7
50	133
38	178
82	188
123	32
110	193
191	185
19	173
57	5
143	64
125	197
192	90
4	68
89	7
41	24
96	139
93	186
48	177
74	192
183	13
102	167
177	90
148	97
130	113
199	30
96	174
63	171
1	158
37	108
34	177
166	193
168	137
189	169
27	42
158	69
122	120
52	55
9	150
35	68
112	118
175	3
152	150
128	190
28	194
59	103
104	83
108	34
150	6
109	78
67	157
131	9
60	90
93	105
98	184
38	22
131	152
49	126
142	94
165	160
41	29
121	159
135	99
96	162
64	89
2	15
146	77
105	145
88	50
195	131
38	56
145	27
63	88
147	175
118	79
41	80
129	59
196	116
127	51
128	68
73	79
181	110
195	39
194	92
163	51
75	168
140	169
50	148
164	18
176	118
121	145
109	167
9	197
179	133
39	94
167	158
79	164
190	175
77	91
121	160
187	111
73	188
195	40
63	92
55	99
172	31
122	53
154	60
64	32
98	97
117	111
168	59
85	171
197	136
69	198
101	33
79	195
62	118
127	104
47	153
124	35
35	161
115	10
151	20
55	34
25	9
100	78
62	60
185	194
4	83
16	120
31	178
135	83
123	198
84	43
80	134
73	5
96	48
173	24
86	80
18	67
69	187
154	2
169	87
88	110
190	188
176	48
84	25
91	66
20	60
77	101
18	133
83	149
134	117
0	185
104	79
0	112
3	192
81	46
76	197
175	188
6	130
109	143
194	54
179	154
177	175
31	93
131	177
120	3
104	118
4	28
177	136
55	199
124	59
121	101
35	119
122	86
121	151
59	88
126	78
93	20
69	9
154	29
196	176
45	124
172	182
23	99
149	8
68	139
137	29
94	121
188	142
41	147
179	186
174	123
85	112
12	74
56	73
73	145
68	147
177	48
128	36
146	43
70	68
32	75
121	29
168	56
109	198
82	181
19	32
31	189
156	61
108	62
179	160
70	0
11	74
155	113
23	149
19	21
165	84
139	76
15	184
125	172
105	85
85	139
158	47
6	168
126	103
185	89
122	36
183	7
141	69
6	180
115	42
59	43
166	195
79	42
21	191
122	108
102	191
22	164
69	144
24	19
79	35
183	61
193	52
198	92
133	51
70	159
187	13
41	107
172	102
163	143
137	61
181	37
78	32
54	92
25	90
45	27
133	134
18	77
51	197
0	183
42	97
112	184
68	64
7	110
25	138
5	182
176	120
112	72
192	195
18	27
93	90
147	49
181	170
67	147
84	110
50	87
71	35
16	134
108	168
107	80
23	176
135	147
41	14
53	9
59	92
83	141
199	143
73	3
179	102
114	117
13	15
156	22
187	163
174	49
120	79
135	12
137	172
169	178
188	59
0	115
72	110
186	145
91	35
8	135
2	157
45	82
75	121
44	1
125	43
61	77
182	97
102	120
22	132
160	106
105	156
7	187
54	80
177	166
39	186
160	33
11	36
60	3
48	191
117	77
102	149
162	183
42	120
30	91
58	71
85	150
194	141
142	143
73	107
40	31
50	140
167	48
169	3
127	98
146	169
167	84
27	171
107	2
43	85
20	159
140	22
99	77
24	68
158	25
73	59
99	55
60	175
17	195
123	127
58	18
0	161
81	63
132	4
84	34
81	4
53	37
84	85
0	6
24	162
88	160
28	183
167	124
157	84
10	161
107	102
91	168
41	95
70	61
91	7
69	140
183	96
80	12
41	195
64	101
133	50
117	120
148	186
115	8
42	194
3	169
192	82
176	10
14	104
141	158
115	47
25	65
49	60
98	185
17	137
139	186
114	80
40	185
10	47
84	109
113	144
63	21
156	189
171	86
198	184
86	88
98	56
96	89
1	97
22	91
121	36
14	173
183	74
190	91
187	144
103	140
89	76
5	81
25	78
70	18
123	114
80	99
6	20
33	36
107	70
186	75
18	24
54	174
72	163
116	80
151	63
56	12
54	51
24	182
73	180
127	95
31	36
88	23
48	157
55	84
55	144
125	102
182	42
136	43
197	31
155	83
20	144
75	118
38	21
89	187
8	134
94	34
119	16
127	159
177	187
109	25
1	139
105	83
89	124
118	71
159	100
156	137
12	81
122	38
116	95
130	76
35	112
85	159
78	184
113	127
117	6
131	6
104	13
141	117
126	138
92	110
132	44
52	10
88	181
89	113
13	91
6	96
101	87
81	3
44	104
140	69
62	44
72	22
194	144
45	173
80	93
133	58
43	30
65	102
97	41
136	35
125	138
186	154
96	122
14	94
57	155
95	97
147	122
19	179
17	118
87	106
80	161
70	146
152	183
65	90
124	49
118	165
93	15
43	134
176	192
94	67
115	89
24	46
171	59
194	82
160	82
96	197
181	36
193	119
137	104
157	130
78	89
177	11
34	179
7	164
196	190
34	50
26	172
12	86
152	38
132	174
113	3
45	54
176	108
164	41
0	114
135	53
97	155
29	168
73	189
101	133
55	26
44	170
151	93
170	42
53	82
47	64
189	138
158	78
55	189
183	176
92	68
188	163
119	74
147	23
61	20
101	141
82	76
119	129
199	96
23	128
131	49
73	86
39	166
151	183
123	155
66	98
155	68
19	180
111	130
8	150
67	45
101	68
148	180
104	186
66	196
41	48
163	175
160	123
40	172
62	64
105	1
108	29
43	112
110	81
98	150
17	94
60	196
190	166
166	104
57	64
105	114
34	90
38	159
42	134
54	70
51	84
103	67
33	109
182	16
100	105
83	154
165	139
106	79
52	181
53	68
102	159
24	188
124	137
191	92
163	153
183	189
43	157
153	2
17	25
147	24
115	2
109	15
149	135
169	64
74	137
53	176
81	78
55	32
72	170
30	173
80	105
21	99
106	14
174	101
34	190
142	165
194	133
193	87
180	143
156	109
90	41
114	45
47	76
75	150
132	74
72	75
82	92
188	164
2	170
136	68
58	3
25	186
124	164
56	159
187	21
80	40
53	73
93	35
154	98
187	146
20	59
67	136
84	116
31	168
63	56
169	59
34	139
21	53
74	94
7	63
146	17
133	35
64	22
114	191
13	75
99	47
189	178
129	165
99	156
155	16
181	155
124	114
191	169
8	58
14	18
181	72
59	27
197	163
40	104
29	44
72	57
47	167
157	14
5	92
111	189
192	188
61	183
61	67
59	121
125	47
8	96
90	165
0	65
174	46
124	20
141	197
138	38
115	83
105	21
105	27
102	184
19	121
156	193
67	88
91	85
162	85
161	29
145	42
154	18
188	178
58	123
132	70
56	111
118	45
57	117
65	7
84	33
130	34
58	79
54	54
123	176
192	93
21	11
87	50
171	110
171	186
172	184
42	62
128	180
40	72
115	99
183	54
36	22
119	24
49	120
31	66
177	147
95	192
134	136
161	177
181	161
2	8
187	100
87	89
161	145
53	39
115	7
198	43
25	25
40	105
154	5
110	16
156	5
93	70
198	99
26	149
48	19
39	167
171	193
11	161
109	96
11	115
189	98
13	124
76	187
97	62
167	40
32	152
12	70
39	129
187	141
192	29
125	98
184	62
11	11
79	145
153	168
101	77
162	53
168	10
112	192
92	23
108	68
34	96
87	181
183	88
120	133
100	177
182	190
117	102
175	20
25	116
101	164
42	71
149	114
112	175
122	17
145	105
173	156
32	116
87	131
176	121
55	141
169	177
68	144
195	2
78	46
78	37
147	179
166	144
194	138
50	65
67	121
107	15
109	182
7	83
11	146
31	107
164	15
106	73
153	124
49	50
33	130
121	61
166	17
40	39
158	154
108	184
177	144
146	158
125	124
123	49
175	189
168	69
35	101
19	49
24	137
51	198
56	44
191	120
28	168
175	56
100	152
78	69
48	121
18	175
41	109
125	164
10	82
101	42
51	88
145	199
6	43
36	107
177	98
19	53
172	180
71	59
72	154
10	176
69	25
14	80
2	96
171	88
85	0
190	79
49	157
115	73
68	132
81	140
128	18
23	16
138	100
40	144
66	52
112	54
9	23
145	84
168	22
28	76
118	64
82	182
129	40
108	106
113	88
188	51
198	88
100	59
113	161
168	192
177	54
193	57
173	160
166	110
113	109
79	171
7	55
179	161
192	26
38	180
158	155
122	140
48	4
22	104
130	44
159	63
133	96
38	77
8	154
88	180
27	25
150	188
99	193
191	36
48	55
193	115
55	110
66	59
167	93
94	91
90	33
124	47
111	6
182	79
74	144
123	94
48	158
161	172
67	104
104	121
18	93
21	143
161	127
109	5
7	109
75	71
139	12
94	7
68	186
194	123
142	18
36	80
70	166
148	185
108	65
59	191
52	165
157	5
109	61
5	163
26	63
83	59
53	164
58	167
169	132
80	110
23	189
69	101
59	143
99	60
8	113
135	102
149	199
184	188
59	72
168	31
37	106
8	57
14	71
50	0
111	14
7	5
38	7
194	121
188	87
64	70
29	64
96	61
185	99
8	8
148	95
77	109
8	38
90	101
67	174
125	92
40	100
52	163
90	69
24	175
159	146
13	132
150	61
67	185
174	65
67	75
79	1
34	126
87	9
182	126
146	70
116	69
14	45
98	9
138	121
129	5
157	77
57	148
177	137
43	170
64	75
119	35
103	179
59	160
62	160
1	195
49	165
194	173
146	33
117	151
169	38
3	69
29	187
65	114
185	195
193	136
135	127
7	181
121	46
185	6
160	147
6	174
66	134
108	42
145	116
116	100
84	168
16	3
54	6
194	107
39	27
98	149
41	173
25	22
118	8
35	110
183	134
53	135
25	43
22	6
109	136
81	185
125	5
76	94
59	108
85	152
99	49
92	126
138	18
151	191
57	113
25	93
73	116
94	55
49	175
97	172
174	157
122	194
92	165
127	59
88	80
128	52
134	54
37	189
197	191
17	44
57	99
98	177
156	149
177	74
147	0
118	87
66	170
115	14
157	152
89	156
122	59
31	68
148	101
16	115
154	145
151	19
63	156
21	52
175	193
179	162
113	91
177	154
